img_file,mos,pred,plcc,-0.0022,srcc,-0.0028
dataset/output\51_1\gaussian_blur\1.jpg,1.0,8.000700950622559
dataset/output\51_1\gaussian_blur\10.jpg,10.0,3.6725549697875977
dataset/output\51_1\gaussian_blur\2.jpg,2.0,3.834839105606079
dataset/output\51_1\gaussian_blur\3.jpg,3.0,8.274303436279297
dataset/output\51_1\gaussian_blur\4.jpg,4.0,5.192336559295654
dataset/output\51_1\gaussian_blur\5.jpg,5.0,5.236599922180176
dataset/output\51_1\gaussian_blur\6.jpg,6.0,5.620832920074463
dataset/output\51_1\gaussian_blur\7.jpg,7.0,4.998377323150635
dataset/output\51_1\gaussian_blur\8.jpg,8.0,6.26094913482666
dataset/output\51_1\gaussian_blur\9.jpg,9.0,7.704309463500977
dataset/output\51_1\high_frequency_noise\1.jpg,1.0,9.273049354553223
dataset/output\51_1\high_frequency_noise\10.jpg,10.0,4.264427661895752
dataset/output\51_1\high_frequency_noise\2.jpg,2.0,9.65621566772461
dataset/output\51_1\high_frequency_noise\3.jpg,3.0,3.3143630027770996
dataset/output\51_1\high_frequency_noise\4.jpg,4.0,9.390176773071289
dataset/output\51_1\high_frequency_noise\5.jpg,5.0,3.6647424697875977
dataset/output\51_1\high_frequency_noise\6.jpg,6.0,6.836558818817139
dataset/output\51_1\high_frequency_noise\7.jpg,7.0,2.0554113388061523
dataset/output\51_1\high_frequency_noise\8.jpg,8.0,2.7603952884674072
dataset/output\51_1\high_frequency_noise\9.jpg,9.0,3.6818881034851074
dataset/output\51_1\histogram_equalization\1.jpg,1.0,6.458383083343506
dataset/output\51_1\histogram_equalization\10.jpg,10.0,4.338170528411865
dataset/output\51_1\histogram_equalization\2.jpg,2.0,3.004295825958252
dataset/output\51_1\histogram_equalization\3.jpg,3.0,7.2293829917907715
dataset/output\51_1\histogram_equalization\4.jpg,4.0,1.563437581062317
dataset/output\51_1\histogram_equalization\5.jpg,5.0,6.222264766693115
dataset/output\51_1\histogram_equalization\6.jpg,6.0,8.36284351348877
dataset/output\51_1\histogram_equalization\7.jpg,7.0,4.781901836395264
dataset/output\51_1\histogram_equalization\8.jpg,8.0,7.162209987640381
dataset/output\51_1\histogram_equalization\9.jpg,9.0,3.1384973526000977
dataset/output\51_1\intensity_gain\1.jpg,1.0,9.610665321350098
dataset/output\51_1\intensity_gain\10.jpg,10.0,8.672774314880371
dataset/output\51_1\intensity_gain\2.jpg,2.0,7.235035419464111
dataset/output\51_1\intensity_gain\3.jpg,3.0,6.590293884277344
dataset/output\51_1\intensity_gain\4.jpg,4.0,2.4809341430664062
dataset/output\51_1\intensity_gain\5.jpg,5.0,2.8912932872772217
dataset/output\51_1\intensity_gain\6.jpg,6.0,6.536754608154297
dataset/output\51_1\intensity_gain\7.jpg,7.0,8.604769706726074
dataset/output\51_1\intensity_gain\8.jpg,8.0,6.179562091827393
dataset/output\51_1\intensity_gain\9.jpg,9.0,6.258211612701416
dataset/output\51_1\jpeg_compression\1.jpg,1.0,6.138732433319092
dataset/output\51_1\jpeg_compression\10.jpg,10.0,8.32725715637207
dataset/output\51_1\jpeg_compression\2.jpg,2.0,2.250441551208496
dataset/output\51_1\jpeg_compression\3.jpg,3.0,3.8900585174560547
dataset/output\51_1\jpeg_compression\4.jpg,4.0,2.5960631370544434
dataset/output\51_1\jpeg_compression\5.jpg,5.0,3.7594552040100098
dataset/output\51_1\jpeg_compression\6.jpg,6.0,1.9119619131088257
dataset/output\51_1\jpeg_compression\7.jpg,7.0,5.668197154998779
dataset/output\51_1\jpeg_compression\8.jpg,8.0,6.473209857940674
dataset/output\51_1\jpeg_compression\9.jpg,9.0,6.505423069000244
dataset/output\51_1\masked_noise\1.jpg,1.0,8.174324989318848
dataset/output\51_1\masked_noise\10.jpg,10.0,9.129182815551758
dataset/output\51_1\masked_noise\2.jpg,2.0,4.025866508483887
dataset/output\51_1\masked_noise\3.jpg,3.0,6.944839954376221
dataset/output\51_1\masked_noise\4.jpg,4.0,6.25808572769165
dataset/output\51_1\masked_noise\5.jpg,5.0,7.353773593902588
dataset/output\51_1\masked_noise\6.jpg,6.0,2.935384750366211
dataset/output\51_1\masked_noise\7.jpg,7.0,7.453921794891357
dataset/output\51_1\masked_noise\8.jpg,8.0,9.217177391052246
dataset/output\51_1\masked_noise\9.jpg,9.0,8.39814567565918
dataset/output\51_1\mean_shift\1.jpg,1.0,2.9205126762390137
dataset/output\51_1\mean_shift\10.jpg,10.0,6.804593563079834
dataset/output\51_1\mean_shift\2.jpg,2.0,9.027411460876465
dataset/output\51_1\mean_shift\3.jpg,3.0,2.9362428188323975
dataset/output\51_1\mean_shift\4.jpg,4.0,7.893777370452881
dataset/output\51_1\mean_shift\5.jpg,5.0,5.055759906768799
dataset/output\51_1\mean_shift\6.jpg,6.0,2.168294906616211
dataset/output\51_1\mean_shift\7.jpg,7.0,7.156067371368408
dataset/output\51_1\mean_shift\8.jpg,8.0,2.6463589668273926
dataset/output\51_1\mean_shift\9.jpg,9.0,6.544153690338135
dataset/output\51_1\vibrance_distortion\1.jpg,1.0,4.703026294708252
dataset/output\51_1\vibrance_distortion\10.jpg,10.0,4.7314276695251465
dataset/output\51_1\vibrance_distortion\2.jpg,2.0,8.15842342376709
dataset/output\51_1\vibrance_distortion\3.jpg,3.0,6.526136875152588
dataset/output\51_1\vibrance_distortion\4.jpg,4.0,4.476086139678955
dataset/output\51_1\vibrance_distortion\5.jpg,5.0,4.599579334259033
dataset/output\51_1\vibrance_distortion\6.jpg,6.0,8.464346885681152
dataset/output\51_1\vibrance_distortion\7.jpg,7.0,3.0814504623413086
dataset/output\51_1\vibrance_distortion\8.jpg,8.0,1.8522253036499023
dataset/output\51_1\vibrance_distortion\9.jpg,9.0,6.14005708694458
dataset/output\51_1\white_balance_distortion\1.jpg,1.0,6.881013870239258
dataset/output\51_1\white_balance_distortion\10.jpg,10.0,7.976566314697266
dataset/output\51_1\white_balance_distortion\2.jpg,2.0,6.651878833770752
dataset/output\51_1\white_balance_distortion\3.jpg,3.0,3.100945234298706
dataset/output\51_1\white_balance_distortion\4.jpg,4.0,3.996194362640381
dataset/output\51_1\white_balance_distortion\5.jpg,5.0,5.466440200805664
dataset/output\51_1\white_balance_distortion\6.jpg,6.0,3.4856176376342773
dataset/output\51_1\white_balance_distortion\7.jpg,7.0,6.757998466491699
dataset/output\51_1\white_balance_distortion\8.jpg,8.0,2.256530284881592
dataset/output\51_1\white_balance_distortion\9.jpg,9.0,6.84799861907959
dataset/output\51_3\chromatic_aberrations\1.jpg,1.0,2.855621337890625
dataset/output\51_3\chromatic_aberrations\10.jpg,10.0,9.192715644836426
dataset/output\51_3\chromatic_aberrations\2.jpg,2.0,2.493864059448242
dataset/output\51_3\chromatic_aberrations\3.jpg,3.0,7.364847660064697
dataset/output\51_3\chromatic_aberrations\4.jpg,4.0,2.760497570037842
dataset/output\51_3\chromatic_aberrations\5.jpg,5.0,6.088005065917969
dataset/output\51_3\chromatic_aberrations\6.jpg,6.0,6.762842178344727
dataset/output\51_3\chromatic_aberrations\7.jpg,7.0,3.89792537689209
dataset/output\51_3\chromatic_aberrations\8.jpg,8.0,1.5065577030181885
dataset/output\51_3\chromatic_aberrations\9.jpg,9.0,7.459679126739502
dataset/output\51_3\color_inversion\1.jpg,1.0,7.821383953094482
dataset/output\51_3\color_inversion\10.jpg,10.0,5.673748970031738
dataset/output\51_3\color_inversion\2.jpg,2.0,8.671483993530273
dataset/output\51_3\color_inversion\3.jpg,3.0,7.578843116760254
dataset/output\51_3\color_inversion\4.jpg,4.0,3.9029464721679688
dataset/output\51_3\color_inversion\5.jpg,5.0,8.365364074707031
dataset/output\51_3\color_inversion\6.jpg,6.0,8.071778297424316
dataset/output\51_3\color_inversion\7.jpg,7.0,9.031575202941895
dataset/output\51_3\color_inversion\8.jpg,8.0,5.961400985717773
dataset/output\51_3\color_inversion\9.jpg,9.0,7.634968280792236
dataset/output\51_3\color_quantization_with_dither\1.jpg,1.0,3.8801565170288086
dataset/output\51_3\color_quantization_with_dither\10.jpg,10.0,4.283332824707031
dataset/output\51_3\color_quantization_with_dither\2.jpg,2.0,3.8717284202575684
dataset/output\51_3\color_quantization_with_dither\3.jpg,3.0,7.32022762298584
dataset/output\51_3\color_quantization_with_dither\4.jpg,4.0,6.132667064666748
dataset/output\51_3\color_quantization_with_dither\5.jpg,5.0,9.048744201660156
dataset/output\51_3\color_quantization_with_dither\6.jpg,6.0,8.839888572692871
dataset/output\51_3\color_quantization_with_dither\7.jpg,7.0,2.565505266189575
dataset/output\51_3\color_quantization_with_dither\8.jpg,8.0,6.580984592437744
dataset/output\51_3\color_quantization_with_dither\9.jpg,9.0,6.150376796722412
dataset/output\51_3\color_saturation\1.jpg,1.0,8.180909156799316
dataset/output\51_3\color_saturation\10.jpg,10.0,4.639370918273926
dataset/output\51_3\color_saturation\2.jpg,2.0,1.783429741859436
dataset/output\51_3\color_saturation\3.jpg,3.0,2.878767728805542
dataset/output\51_3\color_saturation\4.jpg,4.0,3.9186649322509766
dataset/output\51_3\color_saturation\5.jpg,5.0,4.747607707977295
dataset/output\51_3\color_saturation\6.jpg,6.0,5.6373467445373535
dataset/output\51_3\color_saturation\7.jpg,7.0,9.048744201660156
dataset/output\51_3\color_saturation\8.jpg,8.0,2.579188108444214
dataset/output\51_3\color_saturation\9.jpg,9.0,4.079984664916992
dataset/output\51_3\contrast_change\1.jpg,1.0,5.0386834144592285
dataset/output\51_3\contrast_change\10.jpg,10.0,6.113105297088623
dataset/output\51_3\contrast_change\2.jpg,2.0,9.03335952758789
dataset/output\51_3\contrast_change\3.jpg,3.0,2.2218503952026367
dataset/output\51_3\contrast_change\4.jpg,4.0,8.715057373046875
dataset/output\51_3\contrast_change\5.jpg,5.0,7.120203971862793
dataset/output\51_3\contrast_change\6.jpg,6.0,2.3513500690460205
dataset/output\51_3\contrast_change\7.jpg,7.0,4.126607894897461
dataset/output\51_3\contrast_change\8.jpg,8.0,2.616194009780884
dataset/output\51_3\contrast_change\9.jpg,9.0,6.733240127563477
dataset/output\51_3\gamma_curve_distortion\1.jpg,1.0,7.16868782043457
dataset/output\51_3\gamma_curve_distortion\10.jpg,10.0,6.9250288009643555
dataset/output\51_3\gamma_curve_distortion\2.jpg,2.0,4.17021369934082
dataset/output\51_3\gamma_curve_distortion\3.jpg,3.0,7.5142130851745605
dataset/output\51_3\gamma_curve_distortion\4.jpg,4.0,5.520516872406006
dataset/output\51_3\gamma_curve_distortion\5.jpg,5.0,6.345832347869873
dataset/output\51_3\gamma_curve_distortion\6.jpg,6.0,4.878499507904053
dataset/output\51_3\gamma_curve_distortion\7.jpg,7.0,6.832885265350342
dataset/output\51_3\gamma_curve_distortion\8.jpg,8.0,2.000934362411499
dataset/output\51_3\gamma_curve_distortion\9.jpg,9.0,9.24664306640625
dataset/output\51_3\gaussian_blur\1.jpg,1.0,4.990372180938721
dataset/output\51_3\gaussian_blur\10.jpg,10.0,8.972333908081055
dataset/output\51_3\gaussian_blur\2.jpg,2.0,6.293269634246826
dataset/output\51_3\gaussian_blur\3.jpg,3.0,6.957655429840088
dataset/output\51_3\gaussian_blur\4.jpg,4.0,8.629922866821289
dataset/output\51_3\gaussian_blur\5.jpg,5.0,2.676276922225952
dataset/output\51_3\gaussian_blur\6.jpg,6.0,1.7291568517684937
dataset/output\51_3\gaussian_blur\7.jpg,7.0,7.607258319854736
dataset/output\51_3\gaussian_blur\8.jpg,8.0,6.61067533493042
dataset/output\51_3\gaussian_blur\9.jpg,9.0,4.411482334136963
dataset/output\51_3\high_frequency_noise\1.jpg,1.0,5.702337741851807
dataset/output\51_3\high_frequency_noise\10.jpg,10.0,2.4963388442993164
dataset/output\51_3\high_frequency_noise\2.jpg,2.0,2.1681530475616455
dataset/output\51_3\high_frequency_noise\3.jpg,3.0,5.972962379455566
dataset/output\51_3\high_frequency_noise\4.jpg,4.0,6.466175556182861
dataset/output\51_3\high_frequency_noise\5.jpg,5.0,2.688427686691284
dataset/output\51_3\high_frequency_noise\6.jpg,6.0,3.440040111541748
dataset/output\51_3\high_frequency_noise\7.jpg,7.0,5.058635711669922
dataset/output\51_3\high_frequency_noise\8.jpg,8.0,3.7808494567871094
dataset/output\51_3\high_frequency_noise\9.jpg,9.0,4.779998302459717
dataset/output\51_3\histogram_equalization\1.jpg,1.0,8.113277435302734
dataset/output\51_3\histogram_equalization\10.jpg,10.0,3.813180446624756
dataset/output\51_3\histogram_equalization\2.jpg,2.0,3.177825450897217
dataset/output\51_3\histogram_equalization\3.jpg,3.0,4.668768405914307
dataset/output\51_3\histogram_equalization\4.jpg,4.0,7.4045538902282715
dataset/output\51_3\histogram_equalization\5.jpg,5.0,7.6187310218811035
dataset/output\51_3\histogram_equalization\6.jpg,6.0,2.1215903759002686
dataset/output\51_3\histogram_equalization\7.jpg,7.0,3.7295329570770264
dataset/output\51_3\histogram_equalization\8.jpg,8.0,5.251965045928955
dataset/output\51_3\histogram_equalization\9.jpg,9.0,4.476060390472412
dataset/output\51_3\intensity_gain\1.jpg,1.0,10.778919219970703
dataset/output\51_3\intensity_gain\10.jpg,10.0,2.6191956996917725
dataset/output\51_3\intensity_gain\2.jpg,2.0,1.8827905654907227
dataset/output\51_3\intensity_gain\3.jpg,3.0,8.295231819152832
dataset/output\51_3\intensity_gain\4.jpg,4.0,8.302124977111816
dataset/output\51_3\intensity_gain\5.jpg,5.0,9.390176773071289
dataset/output\51_3\intensity_gain\6.jpg,6.0,5.336713790893555
dataset/output\51_3\intensity_gain\7.jpg,7.0,3.899601697921753
dataset/output\51_3\intensity_gain\8.jpg,8.0,7.805450916290283
dataset/output\51_3\intensity_gain\9.jpg,9.0,1.4825325012207031
dataset/output\51_3\jpeg_compression\1.jpg,1.0,3.564561367034912
dataset/output\51_3\jpeg_compression\10.jpg,10.0,9.139991760253906
dataset/output\51_3\jpeg_compression\2.jpg,2.0,8.56457805633545
dataset/output\51_3\jpeg_compression\3.jpg,3.0,5.350986003875732
dataset/output\51_3\jpeg_compression\4.jpg,4.0,2.343245506286621
dataset/output\51_3\jpeg_compression\5.jpg,5.0,3.2954792976379395
dataset/output\51_3\jpeg_compression\6.jpg,6.0,5.15297269821167
dataset/output\51_3\jpeg_compression\7.jpg,7.0,3.89357328414917
dataset/output\51_3\jpeg_compression\8.jpg,8.0,4.841286659240723
dataset/output\51_3\jpeg_compression\9.jpg,9.0,4.129055023193359
dataset/output\51_3\masked_noise\1.jpg,1.0,7.732929706573486
dataset/output\51_3\masked_noise\10.jpg,10.0,10.851691246032715
dataset/output\51_3\masked_noise\2.jpg,2.0,9.192715644836426
dataset/output\51_3\masked_noise\3.jpg,3.0,2.9526114463806152
dataset/output\51_3\masked_noise\4.jpg,4.0,3.1400299072265625
dataset/output\51_3\masked_noise\5.jpg,5.0,5.492523670196533
dataset/output\51_3\masked_noise\6.jpg,6.0,3.735293388366699
dataset/output\51_3\masked_noise\7.jpg,7.0,7.9545674324035645
dataset/output\51_3\masked_noise\8.jpg,8.0,3.8890388011932373
dataset/output\51_3\masked_noise\9.jpg,9.0,7.99404764175415
dataset/output\51_3\mean_shift\1.jpg,1.0,1.9178767204284668
dataset/output\51_3\mean_shift\10.jpg,10.0,4.9427032470703125
dataset/output\51_3\mean_shift\2.jpg,2.0,1.0051933526992798
dataset/output\51_3\mean_shift\3.jpg,3.0,9.166038513183594
dataset/output\51_3\mean_shift\4.jpg,4.0,4.980478763580322
dataset/output\51_3\mean_shift\5.jpg,5.0,7.015991687774658
dataset/output\51_3\mean_shift\6.jpg,6.0,3.1615467071533203
dataset/output\51_3\mean_shift\7.jpg,7.0,8.053611755371094
dataset/output\51_3\mean_shift\8.jpg,8.0,3.035989284515381
dataset/output\51_3\mean_shift\9.jpg,9.0,6.474465847015381
dataset/output\51_3\vibrance_distortion\1.jpg,1.0,1.4205350875854492
dataset/output\51_3\vibrance_distortion\10.jpg,10.0,8.66837215423584
dataset/output\51_3\vibrance_distortion\2.jpg,2.0,3.082782745361328
dataset/output\51_3\vibrance_distortion\3.jpg,3.0,5.429952621459961
dataset/output\51_3\vibrance_distortion\4.jpg,4.0,7.4045538902282715
dataset/output\51_3\vibrance_distortion\5.jpg,5.0,9.547904014587402
dataset/output\51_3\vibrance_distortion\6.jpg,6.0,3.39776611328125
dataset/output\51_3\vibrance_distortion\7.jpg,7.0,3.0833632946014404
dataset/output\51_3\vibrance_distortion\8.jpg,8.0,6.413096904754639
dataset/output\51_3\vibrance_distortion\9.jpg,9.0,7.18962287902832
dataset/output\51_3\white_balance_distortion\1.jpg,1.0,8.375495910644531
dataset/output\51_3\white_balance_distortion\10.jpg,10.0,5.003868579864502
dataset/output\51_3\white_balance_distortion\2.jpg,2.0,8.972333908081055
dataset/output\51_3\white_balance_distortion\3.jpg,3.0,2.4325456619262695
dataset/output\51_3\white_balance_distortion\4.jpg,4.0,7.11461877822876
dataset/output\51_3\white_balance_distortion\5.jpg,5.0,4.790823936462402
dataset/output\51_3\white_balance_distortion\6.jpg,6.0,6.297560214996338
dataset/output\51_3\white_balance_distortion\7.jpg,7.0,7.182251453399658
dataset/output\51_3\white_balance_distortion\8.jpg,8.0,5.884337425231934
dataset/output\51_3\white_balance_distortion\9.jpg,9.0,3.101536750793457
dataset/output\52_2\chromatic_aberrations\1.jpg,1.0,3.917738914489746
dataset/output\52_2\chromatic_aberrations\10.jpg,10.0,7.313995361328125
dataset/output\52_2\chromatic_aberrations\2.jpg,2.0,4.797285556793213
dataset/output\52_2\chromatic_aberrations\3.jpg,3.0,8.971970558166504
dataset/output\52_2\chromatic_aberrations\4.jpg,4.0,2.7177727222442627
dataset/output\52_2\chromatic_aberrations\5.jpg,5.0,4.526808738708496
dataset/output\52_2\chromatic_aberrations\6.jpg,6.0,9.262563705444336
dataset/output\52_2\chromatic_aberrations\7.jpg,7.0,8.053133964538574
dataset/output\52_2\chromatic_aberrations\8.jpg,8.0,1.167048692703247
dataset/output\52_2\chromatic_aberrations\9.jpg,9.0,2.0337436199188232
dataset/output\52_2\color_inversion\1.jpg,1.0,1.8771681785583496
dataset/output\52_2\color_inversion\10.jpg,10.0,7.3310980796813965
dataset/output\52_2\color_inversion\2.jpg,2.0,2.545691728591919
dataset/output\52_2\color_inversion\3.jpg,3.0,1.683854341506958
dataset/output\52_2\color_inversion\4.jpg,4.0,8.561278343200684
dataset/output\52_2\color_inversion\5.jpg,5.0,5.137304782867432
dataset/output\52_2\color_inversion\6.jpg,6.0,7.888735294342041
dataset/output\52_2\color_inversion\7.jpg,7.0,3.7554025650024414
dataset/output\52_2\color_inversion\8.jpg,8.0,1.7427983283996582
dataset/output\52_2\color_inversion\9.jpg,9.0,5.767180919647217
dataset/output\52_2\color_quantization_with_dither\1.jpg,1.0,6.704744338989258
dataset/output\52_2\color_quantization_with_dither\10.jpg,10.0,2.0624685287475586
dataset/output\52_2\color_quantization_with_dither\2.jpg,2.0,7.241008758544922
dataset/output\52_2\color_quantization_with_dither\3.jpg,3.0,4.230289459228516
dataset/output\52_2\color_quantization_with_dither\4.jpg,4.0,9.008708000183105
dataset/output\52_2\color_quantization_with_dither\5.jpg,5.0,4.534997940063477
dataset/output\52_2\color_quantization_with_dither\6.jpg,6.0,3.088865041732788
dataset/output\52_2\color_quantization_with_dither\7.jpg,7.0,1.8510417938232422
dataset/output\52_2\color_quantization_with_dither\8.jpg,8.0,3.8128409385681152
dataset/output\52_2\color_quantization_with_dither\9.jpg,9.0,3.899601697921753
dataset/output\52_2\color_saturation\1.jpg,1.0,5.236627101898193
dataset/output\52_2\color_saturation\10.jpg,10.0,8.576525688171387
dataset/output\52_2\color_saturation\2.jpg,2.0,9.093110084533691
dataset/output\52_2\color_saturation\3.jpg,3.0,6.824480056762695
dataset/output\52_2\color_saturation\4.jpg,4.0,7.53872537612915
dataset/output\52_2\color_saturation\5.jpg,5.0,3.995237350463867
dataset/output\52_2\color_saturation\6.jpg,6.0,5.147852420806885
dataset/output\52_2\color_saturation\7.jpg,7.0,2.0731425285339355
dataset/output\52_2\color_saturation\8.jpg,8.0,7.873353481292725
dataset/output\52_2\color_saturation\9.jpg,9.0,7.34795618057251
dataset/output\52_2\contrast_change\1.jpg,1.0,5.932974338531494
dataset/output\52_2\contrast_change\10.jpg,10.0,1.9223854541778564
dataset/output\52_2\contrast_change\2.jpg,2.0,8.980660438537598
dataset/output\52_2\contrast_change\3.jpg,3.0,1.5360770225524902
dataset/output\52_2\contrast_change\4.jpg,4.0,1.9796082973480225
dataset/output\52_2\contrast_change\5.jpg,5.0,10.905158996582031
dataset/output\52_2\contrast_change\6.jpg,6.0,3.101119041442871
dataset/output\52_2\contrast_change\7.jpg,7.0,3.207451343536377
dataset/output\52_2\contrast_change\8.jpg,8.0,6.861475467681885
dataset/output\52_2\contrast_change\9.jpg,9.0,6.584349155426025
dataset/output\52_2\gamma_curve_distortion\1.jpg,1.0,5.907447338104248
dataset/output\52_2\gamma_curve_distortion\10.jpg,10.0,8.80525016784668
dataset/output\52_2\gamma_curve_distortion\2.jpg,2.0,2.6304290294647217
dataset/output\52_2\gamma_curve_distortion\3.jpg,3.0,2.977173328399658
dataset/output\52_2\gamma_curve_distortion\4.jpg,4.0,1.8552570343017578
dataset/output\52_2\gamma_curve_distortion\5.jpg,5.0,2.4095497131347656
dataset/output\52_2\gamma_curve_distortion\6.jpg,6.0,7.681122303009033
dataset/output\52_2\gamma_curve_distortion\7.jpg,7.0,8.754660606384277
dataset/output\52_2\gamma_curve_distortion\8.jpg,8.0,6.69611120223999
dataset/output\52_2\gamma_curve_distortion\9.jpg,9.0,8.602056503295898
dataset/output\52_2\gaussian_blur\1.jpg,1.0,7.93070125579834
dataset/output\52_2\gaussian_blur\10.jpg,10.0,5.519838809967041
dataset/output\52_2\gaussian_blur\2.jpg,2.0,3.899601697921753
dataset/output\52_2\gaussian_blur\3.jpg,3.0,8.829267501831055
dataset/output\52_2\gaussian_blur\4.jpg,4.0,4.171527862548828
dataset/output\52_2\gaussian_blur\5.jpg,5.0,5.889776706695557
dataset/output\52_2\gaussian_blur\6.jpg,6.0,9.01571273803711
dataset/output\52_2\gaussian_blur\7.jpg,7.0,1.900099515914917
dataset/output\52_2\gaussian_blur\8.jpg,8.0,8.362110137939453
dataset/output\52_2\gaussian_blur\9.jpg,9.0,9.615747451782227
dataset/output\52_2\high_frequency_noise\1.jpg,1.0,4.407073974609375
dataset/output\52_2\high_frequency_noise\10.jpg,10.0,8.238993644714355
dataset/output\52_2\high_frequency_noise\2.jpg,2.0,3.3553714752197266
dataset/output\52_2\high_frequency_noise\3.jpg,3.0,3.1509652137756348
dataset/output\52_2\high_frequency_noise\4.jpg,4.0,8.716656684875488
dataset/output\52_2\high_frequency_noise\5.jpg,5.0,6.343831539154053
dataset/output\52_2\high_frequency_noise\6.jpg,6.0,3.7227282524108887
dataset/output\52_2\high_frequency_noise\7.jpg,7.0,7.376961708068848
dataset/output\52_2\high_frequency_noise\8.jpg,8.0,3.775421142578125
dataset/output\52_2\high_frequency_noise\9.jpg,9.0,3.3320887088775635
dataset/output\52_2\histogram_equalization\1.jpg,1.0,1.746394395828247
dataset/output\52_2\histogram_equalization\10.jpg,10.0,2.736039161682129
dataset/output\52_2\histogram_equalization\2.jpg,2.0,9.24664306640625
dataset/output\52_2\histogram_equalization\3.jpg,3.0,8.232293128967285
dataset/output\52_2\histogram_equalization\4.jpg,4.0,4.652958393096924
dataset/output\52_2\histogram_equalization\5.jpg,5.0,1.4821929931640625
dataset/output\52_2\histogram_equalization\6.jpg,6.0,7.428463459014893
dataset/output\52_2\histogram_equalization\7.jpg,7.0,8.508675575256348
dataset/output\52_2\histogram_equalization\8.jpg,8.0,2.6927287578582764
dataset/output\52_2\histogram_equalization\9.jpg,9.0,8.609225273132324
dataset/output\52_2\intensity_gain\1.jpg,1.0,9.175773620605469
dataset/output\52_2\intensity_gain\10.jpg,10.0,3.7043511867523193
dataset/output\52_2\intensity_gain\2.jpg,2.0,5.218808650970459
dataset/output\52_2\intensity_gain\3.jpg,3.0,5.123493671417236
dataset/output\52_2\intensity_gain\4.jpg,4.0,4.736185073852539
dataset/output\52_2\intensity_gain\5.jpg,5.0,5.295965194702148
dataset/output\52_2\intensity_gain\6.jpg,6.0,4.336780071258545
dataset/output\52_2\intensity_gain\7.jpg,7.0,7.553272724151611
dataset/output\52_2\intensity_gain\8.jpg,8.0,2.1589982509613037
dataset/output\52_2\intensity_gain\9.jpg,9.0,6.72050142288208
dataset/output\52_2\jpeg_compression\1.jpg,1.0,7.641695976257324
dataset/output\52_2\jpeg_compression\10.jpg,10.0,7.526424884796143
dataset/output\52_2\jpeg_compression\2.jpg,2.0,3.8582634925842285
dataset/output\52_2\jpeg_compression\3.jpg,3.0,7.147482395172119
dataset/output\52_2\jpeg_compression\4.jpg,4.0,2.6232528686523438
dataset/output\52_2\jpeg_compression\5.jpg,5.0,9.208434104919434
dataset/output\52_2\jpeg_compression\6.jpg,6.0,5.844235420227051
dataset/output\52_2\jpeg_compression\7.jpg,7.0,1.5356769561767578
dataset/output\52_2\jpeg_compression\8.jpg,8.0,4.73110294342041
dataset/output\52_2\jpeg_compression\9.jpg,9.0,9.166038513183594
dataset/output\52_2\masked_noise\1.jpg,1.0,1.5776734352111816
dataset/output\52_2\masked_noise\10.jpg,10.0,5.26182222366333
dataset/output\52_2\masked_noise\2.jpg,2.0,6.389797687530518
dataset/output\52_2\masked_noise\3.jpg,3.0,3.9377408027648926
dataset/output\52_2\masked_noise\4.jpg,4.0,7.887800216674805
dataset/output\52_2\masked_noise\5.jpg,5.0,8.174936294555664
dataset/output\52_2\masked_noise\6.jpg,6.0,3.3887970447540283
dataset/output\52_2\masked_noise\7.jpg,7.0,1.3812649250030518
dataset/output\52_2\masked_noise\8.jpg,8.0,9.390176773071289
dataset/output\52_2\masked_noise\9.jpg,9.0,7.715942859649658
dataset/output\52_2\mean_shift\1.jpg,1.0,7.838082790374756
dataset/output\52_2\mean_shift\10.jpg,10.0,4.010995864868164
dataset/output\52_2\mean_shift\2.jpg,2.0,5.7641377449035645
dataset/output\52_2\mean_shift\3.jpg,3.0,8.097481727600098
dataset/output\52_2\mean_shift\4.jpg,4.0,4.981748580932617
dataset/output\52_2\mean_shift\5.jpg,5.0,7.4045538902282715
dataset/output\52_2\mean_shift\6.jpg,6.0,3.4174060821533203
dataset/output\52_2\mean_shift\7.jpg,7.0,1.8730919361114502
dataset/output\52_2\mean_shift\8.jpg,8.0,8.42875862121582
dataset/output\52_2\mean_shift\9.jpg,9.0,7.523352146148682
dataset/output\52_2\vibrance_distortion\1.jpg,1.0,7.071178913116455
dataset/output\52_2\vibrance_distortion\10.jpg,10.0,3.785524368286133
dataset/output\52_2\vibrance_distortion\2.jpg,2.0,2.4538488388061523
dataset/output\52_2\vibrance_distortion\3.jpg,3.0,8.63734245300293
dataset/output\52_2\vibrance_distortion\4.jpg,4.0,3.54931378364563
dataset/output\52_2\vibrance_distortion\5.jpg,5.0,8.369401931762695
dataset/output\52_2\vibrance_distortion\6.jpg,6.0,1.504886507987976
dataset/output\52_2\vibrance_distortion\7.jpg,7.0,3.5533041954040527
dataset/output\52_2\vibrance_distortion\8.jpg,8.0,2.597313165664673
dataset/output\52_2\vibrance_distortion\9.jpg,9.0,10.778919219970703
dataset/output\52_2\white_balance_distortion\1.jpg,1.0,4.392845630645752
dataset/output\52_2\white_balance_distortion\10.jpg,10.0,3.3769493103027344
dataset/output\52_2\white_balance_distortion\2.jpg,2.0,7.784381866455078
dataset/output\52_2\white_balance_distortion\3.jpg,3.0,8.784440040588379
dataset/output\52_2\white_balance_distortion\4.jpg,4.0,1.6892039775848389
dataset/output\52_2\white_balance_distortion\5.jpg,5.0,5.134829044342041
